cid,text,author,time,votes,replies,sentiment,pos_score,neg_score,neu_score,compound_score,text_length
UgxCzD0FOmRruiDU3_V4AaABAg,Komen nya buzzer semua🤣🤣🤣🤣🤣🤣🤣🤣,@Hellnaah-v8k,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,30
UgzoScxMGSLfkZ-P5mR4AaABAg,Ronald bukan kaya lu tak yg otaknya duit ga mikirin kemajuan bangsa. Beda sama lu bujer 😅,@balianrompies429,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,89
Ugz3zchijIZmP15Yst14AaABAg,"01:40
Bertemu dgn orang yg tepat, diwaktu yg tepat, inovasi yg tepat. 
Konsep ""Keberuntungan"" yang sesungguhnya. 

Karena pada dasarnya bukan kita yg hebat tapi karena Tuhan yg memudahkan urusan kita. 
Ternyata Timothy mengakui juga kata2 itu. 
Respect.",@fachrymaulana8030,1 hari yang lalu (diedit),26,,Positif,0.079,0.0,0.921,0.4767,253
Ugx-gYageGWtYx5S6_d4AaABAg,"BRO MENCOBA TAKE CARE OF MASALAH NEGARA SENDIRI, VERY CRAZY TIM.. TUHAN MEMBERKATI AJA DH AMIN",@babibubebo7475,1 hari yang lalu,1,,Positif,0.161,0.135,0.704,0.1298,94
UgzO_uWeY62uma6zUbp4AaABAg,"waduh makin ga beres ni, makin bahaya, semakin muncul thimothy gua ga sempet lagi nanti untuk nabung, yg ada langsung terbang tuh BTC  , mana institusi udh banyak lagi yg ikut 😄",@zaxks9017,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,177
Ugw_iJZWs9F-uj2r41Z4AaABAg,"Bagusss banget, ga nyesel nonton sampai habis",@AnkiMin-f9b,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,45
UgwBvm20wgNqcByipV14AaABAg,"Kerjasama sama , BOSSMAN MARDIGU WOWIEK, aja",@pangeran9953,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,44
Ugy_QdHuVk_1paEBJDF4AaABAg,bolehh niru kecerdasannya tpi jangan ikutin bitcoinnya kalo uang lo dikit rugi,@TXTFILM96,1 hari yang lalu,2,3.0,Positif,0.0,0.0,1.0,0.0,78
Ugx-6JJh6iXkh_qIr7R4AaABAg,"Bro Tymo pemuda heBat masa depan Indonesia, Lihat dia max.10th mendatang......Sekarang dia telah menginspirasi dengan memegang teguh ajaran islam (Padahal dia non muslim) HARTANYA HANYA SEBAGAI ALAT UNTUK MENCAPAI CITA2NYA ""MENSEJAHTERAKAN MASYARAKAT""",@benhotrek,1 hari yang lalu (diedit),0,,Positif,0.0,0.0,1.0,0.0,251
UgwYxkUIJtxCTQ9sG694AaABAg,"Pelajaran dari podcast ini di w:
1. Jgn arogan, bodoh, dan malas. Dan pride ada di atas arogan dan ego, klo udh pride dg dirinya sendiri bakal tutup telinga ga mau dengerin org lain dan akhirnya jatuh, maka org yg ga bisa jatuh kalah org yg ga punya pride.
2. Jgn nyimpen aset konsentrsi di 1 aset saja, klo bisa di pecah 8, ga ada aset yg sustain di atas terus pasti ada saat turun nya maka harus disebar.
3. Krn pengguna tiktok paling banyak di dunia adalah indonesia, dan media yg paling masif di indoneaia adalah tiktok juga, maka untuk push boost media content produksi seperti yt dll, butuh media distribusi yg masif juga, dalam konteks ini dipilih lah untuk saat ini adalah media tiktok.",@cahya2094,1 hari yang lalu (diedit),0,,Positif,0.076,0.0,0.924,0.836,694
UgxSDJ51td6dg-rRa2F4AaABAg.AJT3C2v_pZCAJT5_C5NAqB,"si akrab tuh, jadi kalau lu ngitung jumlah keseluruhan penduduk dari tahun ke tahun emang nambah, tapi kalau lu ngitung angka rata rata bayi lahir dari tahun ke tahun itu menurun, efek nya apa? ada efek jangka panjang nya dimana nanti sebuah negara akan kekurangan penduduk dengan usia produktif dan terlalu banyak lansia sehingga ada ketidak seimbangan",@mivvo23,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,353
UgxSDJ51td6dg-rRa2F4AaABAg.AJT3C2v_pZCAJT7dUBqV0T," @mivvo23  logika lu kemana sih bro, kalau angka kelahiran menurun gimana caranya jumlah penduduk bertambah??? emang manusia dibuat dipabrik???",@sandyokita7033,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,143
UgxSDJ51td6dg-rRa2F4AaABAg.AJT3C2v_pZCAJT8EHDSCi1," @mivvo23  dari tahun 2000 sampai saat ini 2025 tingkat kelahiran didunia itu berkisar antara 130 - 140 juta tiap tahun dan kalau naik turun itu wajar fluktuatif, tahun 2023 ada 132 juta kelahiran dan tahun 2024 ada 132 juta kelahiran, masih mirip dimana penurunan signifikan nya?",@sandyokita7033,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,280
UgxSDJ51td6dg-rRa2F4AaABAg.AJT3C2v_pZCAJT8S7JLWWL,"​ @mivvo23  Sejak tahun 2000 hingga saat ini (2024), dunia menyaksikan antara 130 hingga 140 juta kelahiran setiap tahun, dengan sedikit fluktuasi, dan data terbaru menunjukkan sekitar 132 juta kelahiran pada 2024.",@sandyokita7033,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,214
UgxSDJ51td6dg-rRa2F4AaABAg.AJT3C2v_pZCAJTJQtckZVt,"Mungkin anka kematiannya yg makin menurun, ga seekstrim dan secepat dulu,",@Mahabatusoda,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,73
UgxSDJ51td6dg-rRa2F4AaABAg.AJT3C2v_pZCAJTWvSYYIH5,"​ @Mahabatusoda makanya ada covid19 biar orang"" Banyak yg mati gitu biar imbang",@rayanak1984,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,79
Ugy_QdHuVk_1paEBJDF4AaABAg.AJT2pka8p7RAJT36EinFyY,"Betul bro, jangan ikut, biar gua aja yg ikut, kalian ga ush, nanti aja kalian ikut pas BTC di harga 1 jt dolar per koin ❤😂",@zaxks9017,1 hari yang lalu,2,,Positif,0.073,0.0,0.927,0.2263,122
Ugy_QdHuVk_1paEBJDF4AaABAg.AJT2pka8p7RAJT3Rn2-z_k,​ @zaxks9017  udah dpt apa😂,@TXTFILM96,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,27
Ugy_QdHuVk_1paEBJDF4AaABAg.AJT2pka8p7RAJT5O1mjzzq,​ @TXTFILM96 😂 bener bro gk usah ikut bitcoin skem ponzi biar gw sama state level and big Investment firm aja yg masuk lu gk usah ntar jadi miskin biar kita² aja yg miskin lu gk usah jangan ya😂,@growth_wealthmindset,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,193
UgyCzrp2fRcDy50dGZt4AaABAg,"Ancur emg ini negara,sistem pendidikan no 1 ajg",@nurachmad6529,1 hari yang lalu,0,,Negatif,0.0,0.268,0.732,-0.296,47
Ugy7d_x4_IpdRedckz14AaABAg,Alahdulillah gua hidup dengan cara seperti ini.. sekarang udah bisa bangun rumah untuak ortu..,@SuaraEmosi,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,94
UgzNhe9r92UA2nrXpGp4AaABAg,"Ya, bener. Karena tergantung orangnya, mau atau tidak.
Kalo mau, pasti hal itu akan diusahakan semaksimal mungkin.",@AkunAwalDong,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,114
UgwJ-3OdUVr0kZZbP4B4AaABAg,Inget film animasi wall - e . Bumi jadi sampah ! XD,@candramasbayuputrapahlevi1847,1 hari yang lalu,0,,Positif,0.408,0.0,0.592,0.7027,51
UgxpWKbqSZ9FWQ7an0V4AaABAg,Dedy secara tidak langsung ngorek bahwa dia melihara buzzer buat propagandanya dia,@khairulmahbub1794,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,82
Ugz7sljzUfBDyS-r7Lt4AaABAg,Yang kya gini harusnya yg jadi mentri pendidikan,@el_fauzan,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,48
UgyYfChA4d9wpdRO5xt4AaABAg,"Indonesia memang darurat menghargai, pemerintah gak menghargai karya anak bangsa, rakyatnya gak menghargai pendapat orang lain. Budayanya nyiyir. Kalau mau berubah minimal berbahagia dengan kesuksesan dan keberhasilan orang lain.",@belionlineYT,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,229
UgzPKh-JRkd5L7dNOqh4AaABAg,"Podcast ma Dedy Lebih Oke Daripada ma Densu...Parah Banget Si Densu, Ga Paham Blas..
Kasihan di Timoty",@dusunik,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,102
Ugz1ZlKVQeKHLpg7gdx4AaABAg,"Ai zaman sekarang saya menyebutnya masih trial , saya sudah uji berkali kali , dia tidak punya kepintaran membedakan mana yang benar dan mana yang salah atau menyarankan ini baik dan ini buruk , misalkan saya buat sebuaj narasi abc dan saya menyatakan ini adalah kebenaran , maka ai juga akan bikang abc ini kebenaran dan yang benar yang baik ,,, dia tidak punya basic logika manusia , dia hanya logika mesin ...",@LinuxBandOfficial,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,412
UgzRrxRNKZHkblATS2N4AaABAg,"pembukaan UUD 45 yg merupakan norma fundamental negara, dalam alinea 4 disebut salah satu tujuan negara untuk mencerdaskan kehidupan bangsa. Namun rasanya tugas ini hanya diemban oleh segelintir orang yg punya kepedulian bahkan keresahan dengan pendidikan yg sudah ada dan berjalan. Sungguh tak terbayang betapa beratnya 😢",@yadzairviliqa8549,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,322
UgxxC41eTZVAZKcoypB4AaABAg,"Krm sy jd Guru Di NTT, gaji sy trf ke istri, 20jt/bln. Br bs allout ngajar.",@aooo704,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,75
UgzX50KPFUBjAVAFxUR4AaABAg,Ada yang baru nih' 😅,@dikafebrian33,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,20
UgxQZMH7HlKxttnrOfp4AaABAg,"Rill waktu itu ada kerjaan disana dan yak anak-anaknya mohon maaf banyak yang kecil-kecil dan disana masih kental dengan budaya nya. Dan tingkat kejahatannya lumayan tinggi, so guru hebat belum tentu mau kesana.",@DayRePlay12,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,211
UgzG1QiNKG-f2xiXnp54AaABAg,Lo pada kumpul jam berapa? Gue bawa ☄️ KYT4D ☄️!,@chelladurai970,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,48
UgxBnm3C2LmlT2k_1Fd4AaABAg,"Gw kok bau2 afiliator jilid 2 ya,,macam idr kenz dkk,,hehehe",@amangtv2763,1 hari yang lalu,0,7.0,Positif,0.0,0.0,1.0,0.0,60
UgyGOJdu8tWvlw3ew-R4AaABAg,Dengan hadirnya Tmo-t pasti konten ini akan melebihi 5 juta tontonan,@MrAedes_96,1 hari yang lalu,2,,Positif,0.0,0.0,1.0,0.0,68
UgzFoD945xaC74B74tl4AaABAg,Hahahahaha 💸💸💸💸💸💸💸💸,@AwiSahlul,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,19
UgwJdAqdA2ckZNElAOR4AaABAg,"tuh kan... lebih kaya timothy kan,kerja bukan bwat klik bait,,kerja bwat naratif ❤❤",@bibibububaba,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,83
UgzMjmXvFlhMqH6sF254AaABAg,"video awal Timoty ronall hahaha ha ha ha ha , uang uang uang uang",@sentnoe7403,1 hari yang lalu,0,,Positif,0.623,0.0,0.377,0.9042,65
UgxKw6q10DhUXB6fhi54AaABAg,Timothy Ronald🔥🔥,@Sowhat-p9n,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,16
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJT2pB_8_Ay,ambil baik nya aja bro urusan dia boong apa ngga kita ga bisa tuduh sendiri,@Petinnn25,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,75
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJT2y4qI6Jt,"Coba didefinisikan , apa yang diafiliasiin",@nathantheophilus4856,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,42
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJT3BMh4X9f,"Betul, munculin aja pemikiran seperti itu, semakin panjang waktu gua untuk nabung 😂❤ Nabung di BTC 🤪",@zaxks9017,1 hari yang lalu (diedit),0,,Positif,0.0,0.0,1.0,0.0,100
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJT59Ac1yZb," @nathantheophilus4856 ya crypto bitcoin bro,hehehe",@amangtv2763,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,51
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJT5NcBMbEL," @zaxks9017 iya bro silakan ambil aja semuanya bitcoin yg elu mksd itu...logika aja bro,klo crypto sm bitcoin bisa bikin kaya,ga ada org kerja bro..semua main bitcoin aja ga ada yg kerja bro..wkwkwkw",@amangtv2763,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,199
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJT5pBrN3rL,udah bosen gw liat komenan begini dari 2021😂 sampe mau 2026 juga masi ada aja😂,@rmtaaxr,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,78
UgxBnm3C2LmlT2k_1Fd4AaABAg.AJT2U6ziM0qAJTEKwPmQdr,buktiin,@AnandaNeeg,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,7
UgxdnYMB7dZEtHr2zZt4AaABAg,dan knp ya orang seperti timothy bnyak di benci? padahal dia sendiri tidak menciptakan musuh!,@MichaelLatuheru,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,93
UgwaPbvyAcdbxHbm2Eh4AaABAg,Aku seorang ibu yg punya anak  baru memulai dunia kerja. Aku sering kurim video2 dr Timothy sbg penambah pengetahuan & motivasi utk anak ku . Timothy Ronald sekarang lbh bijak .,@PurwaTube,1 hari yang lalu,117,2.0,Positif,0.0,0.0,1.0,0.0,177
Ugw-JSwQ3-5m0uQJiUF4AaABAg,Kok judul popcas gitu ded kok kaya jatuhin padahal om dedy phd lo berpendidikan,@pratamaa134,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,79
UgwUyJQF9emY05ukgph4AaABAg,"Gua lihat Timoty 
Pesan moral yg gua ambil adalah : cara dia bermarketing sudah di level Hihg

Contoh Rentenir 
Kalau kita tanya ( seandainya  ) kenapa jadi Rentenir ❓
Jawabannya secara marketing adalah buat bantu orang"" Supaya mendapatkan dana secara gampang & cepat dwngan syarat KTP aja buat tau alamat rumahnya ✅

Padahal Tujuannya adalah kapitalisme dari nilai uang
Contoh 100JT
Bunga 20%
Kalau 100 Juta berhasil di pinjamkan dengan Tempo 1 bulan ✅ maka 100JT naik ⬆ ke 120JT x selama 12 bln jadi 500JT ±

Semakin saya rajin lihat"" Motivator elit High",@NETIZENKEPO-m2y,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,556
UgzGtNyae9XVBYRXQ2x4AaABAg,KALIAN JANGAN BANYAK KOMEN DENGERIN SERAPP JANGAN SOK PINTARR. KLOK KALIAN TAU UDAH CUKUP LOO TAU SENDIRI... JANGAN DEBAT SEOLAH'  KALIAN LEBIH PINTAR TARI SI A/B. DIEMM.,@clipergame-q7e,1 hari yang lalu,0,,Positif,0.081,0.0,0.919,0.3182,170
UgzMCG3PxhZkQa0n4BR4AaABAg,Oke,@hilmanherlianputra5210,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,3
Ugx_CHC9BD3E7bQuLDN4AaABAg,"Undang Atta om, pasti gakalah banyak dagingnya.... hehehee",@AbdulLatif-ot2wb,1 hari yang lalu,0,2.0,Positif,0.0,0.0,1.0,0.0,58
UgwDrf4_nKGjcaS7we54AaABAg,"Ini bagus sih, dia selalu belajar mencari kebijaksanaan, jadi kalo ilmunya dapet brarti dia bertemu orang yg tepat, dan itu jadi circle positifnya. Baru ini lihat podcast timothy, lebih terlihat pola pikirnya dan basic knowledgenya, berbeda dengan konten2 nya yg kadang terlalu berlebihan,, ya walaupun memang fakta.. wkkwwk dan ternyata orangnya tidak se arogan kontennya, sangat menghindari kesombongan, terimakasih sangat menginspirasi..",@Jbagasa,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,440
UgxfpmLxwqveIKLvfUx4AaABAg,sekolahnya di blitar apa ya?,@kearifanlokal839,1 hari yang lalu,0,1.0,Positif,0.0,0.0,1.0,0.0,28
UgyLvhDcpd6F53mAc2h4AaABAg,48:30 ah yes binomo,@sulthananwar8737,1 hari yang lalu,0,,Positif,0.474,0.0,0.526,0.4019,19
Ugx1eeHo6jpn5uH9L6J4AaABAg,Ga ngelawak krena yg diomongin lawak,@Prabowoooooo,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
UgwSKuSVEQpqkeNglxt4AaABAg,2 orang hebat,@Eminuellois,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,13
UgzwWrxCxcBLPCL_z-N4AaABAg,OOOO MAU COLLABS SAMA AGATHA CHELSEAA COCOK DEHH NEUROSCIENCE SAMA BISNISNYA NCEK,@mrmirrormotovlog,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,81
Ugx-TVC6fhxVv8lcFd14AaABAg,Yang Ketawa Di Menit 40:51 siapa yaa??,@bangmumuhchannel,1 hari yang lalu,0,1.0,Positif,0.0,0.0,1.0,0.0,38
Ugzep8IWtYROgGSNcjZ4AaABAg,"The best way of learning is not hearing, but realize the fact.",@yogaym6343,1 hari yang lalu,0,,Positif,0.191,0.0,0.809,0.3818,62
UgySU71gl5yk_Bo3T4R4AaABAg,isinya HA💵HA💵HA💵HA💵HA💵,@Antimagicchess,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,22
Ugz8T-3dPhhDHmjk9694AaABAg,Menurut saya  Jerome polin bisa satu visi dan kerja sama soal bangun sekolah Dengan timoty,@rimbaramanda2573,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,90
UgzWpK2Z4KZenl7t0wV4AaABAg,Gini ya ketawa Dua triliuner 😂😂,@novibieber6742,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,31
UgwFj0CTw7sr_0TJhhZ4AaABAg,Banyak fans timothy yang muja berlebihan.  Gua udah ngikutin lama timothy dari awal saat dia masih di ternak uang. Gua cukup tahu timothy ini bisa kaya nya kenapa.,@Gumaa_7Up,1 hari yang lalu,0,1.0,Positif,0.0,0.0,1.0,0.0,163
UgxqLqkLEm428-gMdiR4AaABAg,Masyaallah luar biasa ini.. top 👍🙏,@naharabade,1 hari yang lalu,2,,Positif,0.265,0.0,0.735,0.2023,34
UgwaPbvyAcdbxHbm2Eh4AaABAg.AJT2HwawXvHAJTfcwoswnw,"Kamu ibu Sondang ya? 
Aku kemarin liat live streaming nya timoti, ada ibu Sondang terus ia di bantu ama timoti buat jualannya
Semangat ya bu jualannya😊",@ibnuabbas2586,1 hari yang lalu,3,,Positif,0.0,0.0,1.0,0.0,151
Ugx_CHC9BD3E7bQuLDN4AaABAg.AJT2GAPNA9tAJT3Nb7fQ14,"Nih contoh orng arogan, bandingkan orng 😂",@zaxks9017,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,41
Ugx_CHC9BD3E7bQuLDN4AaABAg.AJT2GAPNA9tAJTNf8gi35p," @zaxks9017  ampun mba, gampang bgt cap orang arogan",@AbdulLatif-ot2wb,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,52
UgxfpmLxwqveIKLvfUx4AaABAg.AJT2FQYd1YeAJT3A1ul3vl,"tk di wlingi, tapi lupa namanya",@dazaimuda9672,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,31
UgwFj0CTw7sr_0TJhhZ4AaABAg.AJT24a80HcJAJT7aPNsPqY,Maksudnya berlebihan gmn bro,@AbdiPrayogi-b1f,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,28
Ugz2nDc1zg-xG2m768Z4AaABAg,"ank sy cowo izinkn ya,Alloh bs sprt tymoty roland",@liaalice2990,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,49
UgwgHwTqfrcbRDkVJc94AaABAg,"Anying"" Mendinh beli rokok anying😂",@utamaariwibawa3012,1 hari yang lalu,2,,Positif,0.0,0.0,1.0,0.0,34
UgzlPYadqGfMtpiPxyl4AaABAg,Diluar sana para keturunan banyak yg reseh bagat,@arifinjogor4502,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,48
UgyZFr5vvpn6jjszDbR4AaABAg,Kasih timot jabatan apa yg pas biar Dia menjabat krn otak nya cerdas dan cepat 😅jgn yg menjabat pelawak lah artis lah adik nya artis lah gtu2 loh cari org yg ada isi otak nya buat bangun bangsa ini !,@bebechristina7869,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,199
UgyQ4ZJRwG98eu_bCBN4AaABAg,20rb biaya sekolah dan mereka bilang mending beli rokok? 😱,@rendi8762,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,58
UgxxpIgYcEPFrPQpflB4AaABAg,"""Ta-tapi bang...."" nya MANAA  :D",@rahmathalfajri6248,1 hari yang lalu,0,,Positif,0.502,0.0,0.498,0.6166,32
UgxZZptPfi8APkFxZgV4AaABAg,"bro tim sama kalimasada kok PP IG nya hitam, ada apa ya ?",@amelsitorus-w7v,1 hari yang lalu,0,1.0,Positif,0.0,0.0,1.0,0.0,57
UgzP52y342XdEPlTrkd4AaABAg,Apakah timothy ini punya ijazah?,@Zvans199,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,32
Ugy5HzkXjeaq30y1Bep4AaABAg,BITCOIN auto naik ini,@hyunulum2132,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,21
UgzLjadpVeztyhAHTJR4AaABAg,Ttpu aman?,@tanwiraagrokencana3186,1 hari yang lalu,0,3.0,Positif,0.0,0.0,1.0,0.0,10
Ugz2rDiL0J7rYca_m3Z4AaABAg,pendongeng handal,@revianawl2745,1 hari yang lalu,0,2.0,Positif,0.0,0.0,1.0,0.0,17
UgxAh0s32uWSeCXKtEl4AaABAg,"Bayangin aja setiap influencer bangun sekolah 1 aja,, dan saling bersaing untuk prestasi, maju ni Indonesia,, dedy 1, raffi 1,  densu 1,,  yakin maju",@maryantoadiputra,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,149
UgyHFjO3C1wM2tkSQN94AaABAg,"dia Cerdas bngt yaah,Sebelum dia ke podcast ini mungkin dia sudah menyediakan Senjata dengan cerdas untuk menjawab semuaa narasi yang mungkin akan menyerang pribadinya dan balasan pertanyaan nya on dedi dia jawab dengan bijak dan cerdas,Teliti dan tertara Rapi.Salut Cerdas dan Bijaksana",@yunasihombing8534,1 hari yang lalu,89,6.0,Positif,0.0,0.0,1.0,0.0,287
UgwvCkXl7K31vqPD24h4AaABAg,"Mantap, isinya protein",@edihaw9008,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,22
UgxS-41zIbIpkem_dI54AaABAg,Vibe Timothy disini ga seperti ketemu dokter tirta... kurang lepas hehehhehe.... opini gw doang aja sih..,@osakrisna5530,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,105
UgxxOw5-C-oifa1CqYF4AaABAg,2 manusia paling sombong di satu meja,@MaxwinTerus-s9v,1 hari yang lalu,0,3.0,Positif,0.0,0.0,1.0,0.0,37
Ugx3UAje4AEnvmJ_mg54AaABAg,Ha💸ha💸ha💸ha💸ha💸,@From-intibumi,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,15
UgzhV9yme9xc8vI9id14AaABAg,"Panutan gua, terimakasih banyak bro tim udah banyak namparin anak2 muda wkwk",@esmoyr,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,76
UgzWewOBWI-7K-oFGeN4AaABAg,"Yes AROGAN, org makin pinter makin arogan, ketika tertekan mereka akan membalikkan keadaan dan menekan.",@OMPENK13,1 hari yang lalu,0,,Positif,0.162,0.0,0.838,0.4019,103
UgzW2pwNQq0uwUHs-sd4AaABAg,Let's goooooo,@MeijiMu,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,13
UgxZZptPfi8APkFxZgV4AaABAg.AJT1zEqBiBJAJT3SYaD1VD,Skrng ganti rules,@zaxks9017,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,17
UgzLjadpVeztyhAHTJR4AaABAg.AJT1uxRlcguAJT4o9618UF,aneh lu sumpah,@dekinggw,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,14
UgzLjadpVeztyhAHTJR4AaABAg.AJT1uxRlcguAJT4ruq-tME,"orang kalau gak tppu mana muncul di publik , aduuu kok ad ya manusia dengan otak kek elu",@dekinggw,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,88
UgzLjadpVeztyhAHTJR4AaABAg.AJT1uxRlcguAJT9MKFrgS3,Pertanyaan stress,@Amamm-y9y,1 hari yang lalu,0,,Negatif,0.0,0.737,0.263,-0.4215,17
Ugz2rDiL0J7rYca_m3Z4AaABAg.AJT1uMs39u7AJT3U9NAmUS,😂😂😂😂 miskin dan arogan,@zaxks9017,1 hari yang lalu,3,,Positif,0.0,0.0,1.0,0.0,22
Ugz2rDiL0J7rYca_m3Z4AaABAg.AJT1uMs39u7AJT8Hmhqnit,Yash pasti hidupnya gitu gitu aja susah di edukasi biar kosong aja kek otaknyaa😅,@khkhikim_,1 hari yang lalu,2,,Positif,0.0,0.0,1.0,0.0,80
UgyHFjO3C1wM2tkSQN94AaABAg.AJT1r9atyFiAJT3X9VvdEY,"cek semua podcast Timothy, dia memang begitu beda kalo di channel sendiri hehe",@ananghermawan917,1 hari yang lalu,5,,Positif,0.0,0.0,1.0,0.0,78
UgyHFjO3C1wM2tkSQN94AaABAg.AJT1r9atyFiAJT7xNG4ypP,sudah ada scripnya sebelum diwawancarai,@supriono9942,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,39
UgyHFjO3C1wM2tkSQN94AaABAg.AJT1r9atyFiAJTKQ1Q50dH,"​ @supriono9942  sangat keren, anda sngt benar",@Dikawiryawan21,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,46
UgyHFjO3C1wM2tkSQN94AaABAg.AJT1r9atyFiAJTN2bhlAXP,​ @supriono9942  kamu kira ini televisi,@Ali.M.A0201,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,39
UgyHFjO3C1wM2tkSQN94AaABAg.AJT1r9atyFiAJTOjoq41Jg, @supriono9942  contoh orang arogan,@fauzifadhillah3222,1 hari yang lalu,4,,Positif,0.0,0.0,1.0,0.0,35
UgyHFjO3C1wM2tkSQN94AaABAg.AJT1r9atyFiAJTfaRG38fJ, @fauzifadhillah3222 muncul sendiri ya bang orang arogannya wkwk,@charza2733,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,64
UgxxOw5-C-oifa1CqYF4AaABAg.AJT1pQ3OG9mAJT2JiV8Nvb,lu tu manusia arogan,@ardisetiawan2402,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,20
UgxxOw5-C-oifa1CqYF4AaABAg.AJT1pQ3OG9mAJT2ZaaYYc2,Langsung ad contohnya😂​ @ardisetiawan2402 ,@MuhammadAziz-ez4fz,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,42
UgxxOw5-C-oifa1CqYF4AaABAg.AJT1pQ3OG9mAJT4wRwOPKM,anjiir otak lu isiny apaan dah anjir,@dekinggw,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
